0.2321026101708413,0.12094929511658833,0.1200510971248149,0.09005725290626279,0.08728923229500643,0.12098058128145792,0.3044044834223883,0.2769535984971867,0.2604888593905911,0.28029997834352105,0,primary_select
0.23981778323650355,0.13141565956175327,0.12924544420093292,0.10715199355036029,0.06623261608183388,0.08837373338640468,0.2427727092802598,0.2339509005472137,0.21606279600412387,0.19804338335991645,1,primary_select
0.2233095131814479,0.10739588749129325,0.11938657006248833,0.09507854562252756,0.06570832245051869,0.06830446073354324,0.23790306982618853,0.23223633203224378,0.21607096423895192,0.2076400539422139,1,primary_select
0.22909280657768244,0.115744687296683,0.11584243900142599,0.09081474784761662,0.06273651495575903,0.07089790984477412,0.24618957133802147,0.23771585829976502,0.2204512190395178,0.2072934164055767,1,primary_select
0.22225374728441244,0.11593196238391099,0.11165129859000444,0.084653465077281,0.06561199948191651,0.0717766006601436,0.24433571227206122,0.2335025454995616,0.21467130082970695,0.213217903034149,1,primary_select
0.21344165038317428,0.09369641868397588,0.0994108722079543,0.0829279744066299,0.053864763118326685,0.07105904718423528,0.20453044359078376,0.20192896883440867,0.19538019731203352,0.1798869231113258,1,primary_select
0.22264506574720153,0.04601828940212709,0.03940534032881259,0.03478786069899797,0.03491584956645963,0.09417273481398063,0.25249610743463785,0.251673619216092,0.2367544462436512,0.2083922726565674,1,primary_select
0.21220234315842382,0.06044299062341453,0.08593856170773503,0.07231780636357152,0.04852763935923577,0.06242253836829546,0.22236230950217364,0.21459983176897876,0.19658582182022144,0.18325475343156936,1,primary_select
0.2063509346917271,0.07781865075230597,0.08732138550840313,0.07211832888424403,0.0474188048392534,0.06319630753313261,0.2079815850400451,0.20122505932050666,0.19219338849251252,0.17735703896795493,1,primary_select
0.2020699456334115,0.04903195457882245,0.0907875660341233,0.0818211454898119,0.04908444359898577,0.06362161360802072,0.19628341039414457,0.19941407133946146,0.1948547823739233,0.1786206694704475,1,primary_select
0.1952515076845885,0.0876029226928948,0.09135647816583517,0.07114297896623611,0.04719939455389972,0.06582931959957244,0.20265573793977865,0.20018568281039964,0.19095144020349156,0.17183310696810855,1,primary_select
0.18539491854608053,0.10222900728695089,0.10271738260053097,0.07507914770394557,0.05638135876506572,0.06565867610939341,0.2176816164489139,0.2042479393045653,0.18473954838432863,0.1799660759485562,1,primary_select
0.18506559357047087,0.10392257251078253,0.10277713561663403,0.07684357324615111,0.05998862534761442,0.07158144438230345,0.21727382196755227,0.20425926483525822,0.1871222128678199,0.18580202260577047,1,primary_select
0.18983373045921328,0.0983966104104185,0.0909892823547125,0.0664514545351266,0.06300040334463125,0.061335692351263994,0.21287202299018296,0.20165301876286887,0.18614567181239744,0.18889225291232484,1,primary_select
0.1712094908580184,0.06992411566898232,0.07177318236790593,0.052252263762056925,0.0318170823156835,0.05705885530883842,0.19165032065907892,0.18330236023726337,0.1718370824816305,0.1528147313507873,1,primary_select
0.16957247816026205,0.07972767343744644,0.08207786409184345,0.06287619099020955,0.032768265344202484,0.060799786006981486,0.19005715625914368,0.1774635330084208,0.16058369365143219,0.15143327519851368,1,primary_select
0.17065144516527642,0.0811713999137282,0.07994498312473294,0.060595396906137355,0.05244105681776996,0.05378727236586646,0.19303239410567127,0.17813860805529194,0.15869937831359948,0.17068961443203534,1,primary_select
0.16363418940454724,0.08976991730742152,0.07872529001906518,0.07160523254424332,0.06472610123455529,0.056220996731383366,0.19139617479169144,0.17700718536735846,0.1610782719938583,0.18689326064423994,1,primary_select
0.16061917692422858,0.08585464768111711,0.07546939514577385,0.06808069162070757,0.05748583190143114,0.05323659754211006,0.18842401108557283,0.1699531500678688,0.15293699907923033,0.1774470353018671,1,primary_select
0.14606633037328723,0.07682542165275659,0.06962130265310401,0.06545165274292218,0.04018949624150984,0.07341456125503493,0.18229749935200337,0.1691374551410404,0.14809500620687277,0.1357663498165635,1,primary_select
0.14096269197762007,0.10497948294505477,0.09480286692269146,0.07485683169215923,0.050251115113496836,0.082054071641636,0.1768909943745313,0.178701059379506,0.17215950549476128,0.16224254802696697,1,primary_select
0.16211839020252228,0.0715503804385661,0.06578916357830158,0.054467733018100234,0.03625813499093057,0.068395336402375,0.1784427438506668,0.15672749724404864,0.1485723613405412,0.16366633704097922,1,primary_select
0.1564402226358653,0.06945580430328846,0.06661832740064709,0.05877579841762767,0.03893454652279622,0.07027212444353369,0.170390016470435,0.1495547003125352,0.13503536961633236,0.14869917936283616,1,primary_select
0.149938054382801,0.07738409936428065,0.06468872260302307,0.05892246915027491,0.03515112120658156,0.06529042254618393,0.1784950656764863,0.15882567539296127,0.13937493776387555,0.13299267682663174,1,primary_select
0.1307604797184467,0.07397099630907181,0.06808477267622937,0.05866397684440029,0.03688590414822096,0.05260718497137877,0.16576566942657675,0.15285671944420184,0.13989863288279022,0.13080931896965353,1,primary_select
0.1280449200421573,0.06416503852233285,0.0639442191459237,0.0562871217262,0.04548978852108125,0.04867090446509777,0.14605035238332673,0.13644556027270469,0.12480935453072556,0.11569726535685732,1,primary_select
0.12238884391263123,0.05476436438038941,0.058418216649442724,0.04989792383275933,0.03624999057501556,0.047075193548494085,0.14376867172688887,0.1346527783331338,0.1259222803040528,0.11825844243719524,1,primary_select
0.14495411049574622,0.07159981923177841,0.06384893250651652,0.05489609763026236,0.031192845664918548,0.05466475028052284,0.16931367216139384,0.1595472660145844,0.14868218607708172,0.13103269848480179,1,primary_select
0.14606662280857574,0.06554652471095326,0.06646328046917918,0.05638890434056522,0.034409212879836525,0.047797965674618484,0.16300836936287044,0.15414909538529273,0.14209059239081503,0.12525251866034623,1,primary_select
0.15456274524331104,0.05937306326814,0.06497447774745527,0.05653542326763271,0.03924969304352992,0.04981903381656133,0.15278832706633239,0.14879125355753334,0.14249492226178972,0.12866013798873155,1,primary_select
0.15434366464614863,0.0611417526379227,0.07087722001597269,0.058492876065429286,0.03998127439990642,0.055980380471027005,0.1735180087059973,0.17013533568459127,0.15550707829899568,0.1406715063705803,1,primary_select
0.1511418409645557,0.060956933768466094,0.06736684101633719,0.0573485218919814,0.04164761584252111,0.04826050750436655,0.1603867671406788,0.15445972849140321,0.14705594429271665,0.1316337421116457,1,primary_select
0.1556609626859428,0.08722727745771401,0.0849480903707445,0.06373783163144253,0.05045532574877132,0.05820541594783881,0.18177234615524182,0.16531017982725868,0.13669503283944087,0.14322604004900066,1,primary_select
0.175653944723308,0.09696021536365138,0.090504165040329,0.0713087799958885,0.05444486811757087,0.06857089360200065,0.18981413648508297,0.175999861099271,0.15149022254117034,0.16227364481382262,1,primary_select
0.26189209520816814,0.1463836808688938,0.13614759955089523,0.09813134931027911,0.08793820254504688,0.09102104027709854,0.2776015127920459,0.25581621198494986,0.23079752345523727,0.23334102128586673,1,primary_select
0.1898362084757537,0.0783049389719963,0.0742142768576741,0.0732098668813706,0.07874063681811097,0.06091926423013649,0.19548479268215144,0.18204609038420466,0.17056391121931827,0.19286836138107338,1,primary_select
0.24401324987411513,0.09494557324796907,0.10448405891656888,0.08376023545861247,0.07962678745388985,0.05504236095239884,0.22756420452734005,0.21545999222090007,0.19269467428912873,0.21761152990748658,1,primary_select
0.30985255539417267,0.18033040128648292,0.1577004082500935,0.10177108459174632,0.08766850456595418,0.0921825475678304,0.30368647236977603,0.2849996655866959,0.2569088030294039,0.27258788493131186,1,primary_select
0.2900259736925364,0.15626312314998353,0.15571631543571138,0.11601913999766111,0.09315943904221057,0.08938720895628191,0.3077011705264567,0.28636269106016243,0.255312224651675,0.2657383724925921,1,primary_select
0.29764891788363457,0.14984867442399263,0.16049173753708612,0.13094494119286526,0.09428002126514921,0.11072815254846083,0.33904115435251464,0.3107831603712724,0.2708066296628998,0.286079572965889,1,primary_select
0.27482105046510696,0.14118177816271787,0.1275414638221265,0.09266582131385803,0.05240825191140167,0.09373112634656881,0.2361119562470719,0.24234894902346582,0.2521654503130719,0.2526392737114237,1,primary_select
0.2844211645424365,0.14909753669053308,0.1565701039507985,0.13123098202049727,0.08983469568192963,0.11337671994942869,0.3409521142743869,0.3115508231126114,0.2725452315785332,0.294097440389578,1,primary_select
0.2548607513308525,0.14965881034731876,0.13192234374582767,0.1306950487196445,0.1058456003665924,0.09295483105837825,0.25514755942880624,0.25353943542599194,0.2379449250644398,0.20743279703914638,1,primary_select
0.28779755719006067,0.1316367014660499,0.15171945339534448,0.1316703893244267,0.09181623160839089,0.12014071950687823,0.33889681719011827,0.30952915798405906,0.270652850437898,0.29317373717202594,1,primary_select
0.24684971198439595,0.1304605025798081,0.1316026770509779,0.1041783252730966,0.08192965574562548,0.1028042272348556,0.28809801532520385,0.26849557828722925,0.23867034489853708,0.22893759279145334,1,primary_select
0.28476133197546,0.08570668660104283,0.15683080442249775,0.1230049394071101,0.09182181768119335,0.08890310702599896,0.32125505646445157,0.29250060980893977,0.2548752876905382,0.28855736022569545,1,primary_select
0.3012994080781937,0.1555231325328351,0.1438746228814125,0.12399103119969376,0.07698091492056847,0.13855416875827584,0.36628625717509067,0.32525862183916837,0.29504602950561315,0.32143976714957034,1,primary_select
0.2820939347147942,0.1336142234504223,0.10247115371748808,0.07235672138631345,0.06695968843996536,0.11883052993525203,0.2525013479958885,0.1945825651842767,0.18783072572242068,0.18529308032285025,1,primary_select
0.3093677647411825,0.16425104718655342,0.1533719273284077,0.12831703014671794,0.08108966611325745,0.14243140601678297,0.37958134588910747,0.3417094952346247,0.30713793606622625,0.3351172541187566,1,primary_select
0.31343226879835134,0.1626506019383669,0.14761575032025576,0.11077950708568096,0.06404998525977143,0.15573899204088085,0.3799395294691407,0.3340675163845503,0.3166990572418057,0.3425720905716503,1,primary_select
0.2972694635391236,0.1528018219396472,0.14394682273268697,0.11624393798410898,0.07695616967976088,0.15823836778804434,0.37489786618903054,0.31900158306166304,0.3300672729085364,0.35040163775488514,1,primary_select
0.3003856092691421,0.14033238589763647,0.13857523258775478,0.11512150801718238,0.07378089800477029,0.15205122018056724,0.3629109361191354,0.30779806850301833,0.3251661271770559,0.3440690585394464,1,primary_select
0.2848365493118763,0.16496904939413068,0.14171676710247996,0.11335284635424611,0.08648606017231933,0.1528125940370727,0.4071666053044964,0.3390639065313507,0.3476432016599346,0.3680446906495262,1,primary_select
0.1934609655290843,0.2133926078677177,0.30166537314653397,0.25446072965860367,0.17670002579689031,0.08921685881733761,0.13507382824838024,0.10339333370149001,0.1269815663975464,0.15214609607875218,1,primary_select
0.27462215721607214,0.15599080175161367,0.13582615926861769,0.10428799316287038,0.08659427240490902,0.15108157946886527,0.4016200776320885,0.3352930086773824,0.3440567243021917,0.3700199934762905,1,primary_select
0.15159282460808746,0.20022482424974442,0.19099656492471695,0.13785390555858612,0.1279197484254837,0.09645211944643961,0.2869893896049688,0.24947725111906038,0.2596728789276312,0.2597758235997389,1,primary_select
0.237340297549963,0.16680140048265463,0.15515430271625524,0.11469488590955734,0.09019591286778456,0.12918054206991764,0.3503623556973991,0.29386303840900035,0.3078588721039352,0.32328566430831523,1,primary_select
0.2680076025426388,0.1845848504453897,0.1509442869573832,0.1064841002225876,0.08486646413803098,0.14652966579916432,0.4089687621456619,0.3519468238812919,0.34821175655844167,0.374928059638762,1,primary_select
0.27798258140683174,0.15296610444784167,0.13999336026608947,0.10525140166282652,0.09138384088873869,0.15065743674222162,0.42112123493734527,0.3684438363898151,0.3454897281962984,0.3743961853224389,1,primary_select
0.2942488566040993,0.1533475369215011,0.15782276913523674,0.12328634597361088,0.10221694409847262,0.14240240854661562,0.4234384800259362,0.37511058328192337,0.3398351891849528,0.3735756258432159,1,primary_select
0.31151770055294037,0.15409934334456923,0.1564537342637777,0.11805333383381371,0.09715646877884866,0.13391411063309974,0.42614436839755837,0.3776447469466574,0.32858553473886315,0.3679858645522243,1,primary_select
0.3525965064764024,0.17790038324892526,0.1568104382604361,0.12102866172790522,0.09953679889440531,0.13560770000330527,0.4401656548958215,0.3926070380490216,0.34325830186716644,0.3846464558970126,1,primary_select
0.35553813353180885,0.16169335320591927,0.14967110194265842,0.12279529683291912,0.10280099511146543,0.1251066858816898,0.4329324151325976,0.3904042421776807,0.3398094802100217,0.3797035711754119,1,primary_select
0.3600545562803747,0.16853932291269308,0.15497114136815068,0.11935572139918796,0.09542576968669897,0.12238813344967499,0.44385445643794685,0.402393700225474,0.3481913056654945,0.373462313456656,1,primary_select
0.3482374176383019,0.15079438872635365,0.14536014944314957,0.1146251801401377,0.09266879782080649,0.11907498301655989,0.4256754326233362,0.38645215468199,0.3356577972480748,0.36823069812447773,1,primary_select
0.33102468028664583,0.17301137931644922,0.16532297432422632,0.12319371849298474,0.09751127287745481,0.12267805826309082,0.4203740843051945,0.3834064249360835,0.33494208198430897,0.35469819795730473,1,primary_select
0.32542091608047485,0.17242196202278132,0.16195964068174365,0.11968558840453629,0.09797294065356257,0.11957543714783019,0.41346820070288004,0.37693581356546696,0.3294678907736283,0.35801449789545353,1,primary_select
0.3228226788341999,0.1717731505632401,0.16590540297329429,0.1195168569684029,0.09446188807487496,0.11181211713125092,0.408718159975308,0.37474879677762374,0.33096259515156135,0.35603689643909314,1,primary_select
0.3379085659980774,0.19143878668546682,0.1850337572395802,0.1311570629477501,0.10496782511472696,0.11689020229999866,0.4159886641663773,0.3898871643704638,0.3484227014941439,0.35904421194021546,1,primary_select
0.33883542940020567,0.18493725731968874,0.17503498960286382,0.13042322918772697,0.10574764013290402,0.11834746157887813,0.4045389921045625,0.3798067739805901,0.3395169910616004,0.34331344185534357,1,primary_select
0.33505501970648766,0.16715889796614655,0.16777955647557974,0.12796253152191642,0.09820132702589049,0.1296206099227674,0.395423842711807,0.3761579088181861,0.3423279785797604,0.32761869218802536,1,primary_select
0.24487012811005107,0.1400630590505898,0.13625334389507776,0.08414973784238096,0.07916933577507726,0.14581518129563156,0.38002693674644655,0.33718263984775376,0.3346739497326894,0.3465659690380675,0,primary_select
0.24373350664973262,0.14008569158613693,0.11827636882662763,0.09497395809739827,0.10277663636952628,0.12902490422442262,0.3921421673180133,0.34610372409537143,0.2916535753788025,0.31028222479238815,0,primary_select
0.2706252671778202,0.1560635175555945,0.125627089291811,0.0906912218779326,0.09746028669178486,0.11831870836562067,0.38306751077419665,0.34718491671031865,0.3026375805342808,0.3093310871476547,0,primary_select
0.2615991830825806,0.1550011290237308,0.14289285428822046,0.10588216036558148,0.10986632155254479,0.11536356338291383,0.3794261514860295,0.35133583934037904,0.3089870521518491,0.3173536685946487,0,primary_select
0.26269855536520476,0.1582017857581377,0.14669643901288498,0.11273640766739841,0.11989491991698747,0.10695064702420606,0.3836988274136103,0.36036401504068744,0.31679138430743586,0.3209013704338588,0,primary_select
0.2704508900642395,0.18481347709894175,0.18334143608808517,0.13755995407700541,0.12394854798912996,0.10143323574158097,0.3968183058867112,0.37994373921247865,0.33602242875787164,0.3367242324719086,0,primary_select
0.2894966974854469,0.17822502553462982,0.1730787139385939,0.133589057251811,0.13534115254879006,0.10785080055538297,0.4076525003725635,0.39512981223705884,0.3512570907438147,0.32768380950037124,0,primary_select
0.2975245453417302,0.20415305346250534,0.18728796765208242,0.13204278424382215,0.11711361259222028,0.13146075216235423,0.39590252918304714,0.38869903591574934,0.34984578547181394,0.324478402557986,0,primary_select
0.28384017944335926,0.1800527423620224,0.18313943408429623,0.14775401726365092,0.13608753681182859,0.10893563762567735,0.41191632136963097,0.4168643357630798,0.3819339389380046,0.32985457986853794,0,primary_select
0.28647684678435337,0.18088887818157673,0.1819192040711642,0.13934453204274178,0.12568468414247036,0.11659050874072835,0.3939641523327281,0.39365165263075125,0.35830521724778897,0.30897428981620556,0,primary_select
0.2884581387042998,0.16994317434728143,0.1727492939680815,0.12670809030532834,0.11860221438109876,0.12238742253182962,0.38251880584655845,0.3813022899478539,0.3499925940334663,0.30536103463171566,0,primary_select
0.2940009161829949,0.16234855726361275,0.1636429894715547,0.1160052735358477,0.11598237790167333,0.1227841671556575,0.38584871925417014,0.3803995974362237,0.3478490017354829,0.30116225369278027,0,primary_select
0.30606957152485853,0.15197301656007767,0.15721123851835722,0.09935224428772922,0.09191887080669403,0.11073226927506138,0.34606025441276245,0.3403175014882009,0.31388184687780546,0.2741809159396808,0,primary_select
0.2949646078050137,0.12913981080055237,0.13757867924869058,0.08824183978140349,0.0893749231472612,0.10226327005503316,0.3320585807013287,0.3245571703809276,0.2988490631031766,0.26095766957578803,0,primary_select
0.29771365225315094,0.139437148347497,0.14783432148396966,0.09943364933133123,0.09025028906762604,0.10677781949158308,0.3353775857609093,0.3263368165713132,0.2990782527845681,0.2591577420603812,0,primary_select
0.30072617530822765,0.14326807111501688,0.14991906099021438,0.101897269487381,0.0904434965923429,0.1047683256617801,0.3361333618811386,0.32612655599928075,0.29701024209475685,0.2547973590842502,0,primary_select
0.2783945146948099,0.13685742393136027,0.14783379994332782,0.09351016767323021,0.08188668545335542,0.0963841119209689,0.3319270928750199,0.3191894145111007,0.2900366132507485,0.2503676862815781,0,primary_select
0.28851826116442686,0.13762529939413076,0.1426665158942343,0.09181740507483482,0.08291591051965959,0.09409813788766995,0.3289291842007174,0.3141121242293252,0.28501749989624153,0.24838471804793016,0,primary_select
0.28325080499053,0.12582573108375067,0.13969329372048378,0.09709852561354645,0.08904855139553552,0.09722165467121609,0.32846653351464283,0.3117063500163795,0.28008557932355416,0.25637268351295006,0,primary_select
0.284726457670331,0.1320697441697121,0.13135429378598934,0.0899714240804314,0.08497641701251274,0.09258162929566534,0.33684327966423655,0.31780985231401354,0.2873579193920079,0.26124096988590395,0,primary_select
0.2714480310678482,0.12793354969471687,0.1310511436313391,0.0847578700631857,0.08424655254930266,0.09829971388882078,0.33899580229973475,0.3168528527856438,0.282246483573374,0.2594894134343235,0,primary_select
0.27120250277221203,0.12293439917266366,0.11370494775474076,0.07445403374731546,0.07895513344556096,0.10088766281543822,0.3373072660440073,0.31119432960687726,0.2766550100320444,0.2686512610787019,0,primary_select
0.24748663045465946,0.13212535902857783,0.13053790759295242,0.07919988501816988,0.08410850958898669,0.11788899359885363,0.34628923704508446,0.3186768386665335,0.2779907565716257,0.2620872007835261,0,primary_select
0.2742376904934644,0.12849744409322744,0.11200866010040049,0.07722673565149304,0.07886633649468426,0.1186934981051877,0.35179417501427684,0.3160382883179977,0.2756524543765977,0.2817712157521441,0,primary_select
0.2365206517279149,0.14104079082608234,0.11480790562927726,0.09072732366621497,0.07895448384806505,0.13714444796596578,0.3973821492031675,0.34233193817590285,0.2933719211355311,0.3065539353624444,0,primary_select
0.24273363128304476,0.14891587384045124,0.1248092222958803,0.09401564858853831,0.07527045905590056,0.12922426387815727,0.38517193012087597,0.3334552932545449,0.29462790377586145,0.31615332774966015,0,primary_select
0.22230069711804396,0.13753271289169797,0.12710049096494908,0.10007498366758236,0.08052176423370823,0.13627421218559727,0.3780950784276484,0.3250126057829021,0.2936059629137872,0.30746299508616903,0,primary_select
0.25006902962923044,0.1432993821799754,0.12291990779340264,0.09395707584917554,0.07649202644824997,0.12190969407254212,0.37026465430551525,0.31968710504168035,0.2966726452826834,0.31903785958581926,0,primary_select
0.23078463971614838,0.12885008007287985,0.09172767587006099,0.0862545827403665,0.07882709987461572,0.11224347392621317,0.3622405309468775,0.3168915979802875,0.2878320761263637,0.30979777539673126,0,primary_select
0.20206270879134527,0.15622547647217294,0.13302995869889836,0.10094464663416128,0.11734178615733973,0.13180104810527382,0.2378658398658331,0.2193277601174372,0.20908712553574557,0.24447210579893403,0,primary_select
0.22194371744990343,0.1256254389882088,0.09940452687442311,0.08122997544705866,0.0736683178693055,0.10563523133799882,0.35450466161177013,0.311064355052565,0.27456574512228826,0.29644105394885384,0,primary_select
0.19182028714567434,0.12276465247850868,0.1254206071607769,0.11149994190782309,0.12491581961512548,0.12790593221079397,0.23029102205991583,0.20857969341095373,0.19627864375006257,0.2246384880993874,0,primary_select
0.20406153611838823,0.07607338484376677,0.07373432104941449,0.0518500581383704,0.06387211289256799,0.12234492004532203,0.2858648380326091,0.26907858180962346,0.24936526953857235,0.2847660617964328,0,primary_select
0.2280698996037245,0.11891690641641613,0.11006290838122372,0.07445778883993626,0.07970471400767554,0.08325975384047976,0.33003831464282024,0.3054050933145618,0.27427862952879417,0.25562516781917566,0,primary_select
0.24919385090470317,0.11522091738879676,0.10535470582544809,0.07385843712836514,0.08518492872826752,0.08254338477493656,0.3260491402143373,0.3062765621835127,0.2777979583734407,0.2551499405199422,0,primary_select
0.24438721872866145,0.11314263008534917,0.10292307194322356,0.07335985917598009,0.0837395223788917,0.0855289409207955,0.31934858581897174,0.3013016432794585,0.27556638329204475,0.2515402557599202,0,primary_select
0.23881003819406033,0.1191368009895086,0.10801602713763714,0.07497505471110355,0.08349774172529587,0.08897031526529986,0.31509482543432904,0.2978226361747999,0.2731143372085114,0.24934478718304828,0,primary_select
0.23382066190242767,0.11912616435438397,0.11509916558861738,0.0779216354712845,0.08185315667651599,0.09701004309724226,0.30636698344866886,0.29074774740408316,0.2681638222388472,0.24134288972388165,0,primary_select
0.24013961665332328,0.11844948679208757,0.12714880611747514,0.08539883513003588,0.08431689732242385,0.09648192912808894,0.29543011874429215,0.2856494854810023,0.2655584053742074,0.23962168261877537,0,primary_select
0.24971832521259782,0.12028647959232333,0.12694988027215018,0.08723297901451588,0.08467122173169633,0.10709542583538219,0.2899024857939593,0.2824680729569308,0.2648380378992669,0.24208953313393522,0,primary_select
0.26838842220604414,0.1177946468815208,0.12417319975793378,0.08788106031715863,0.08201357501093297,0.11381432384621337,0.2951568650863691,0.28786079183589663,0.27080567803602656,0.24797945253919804,0,primary_select
0.2649471126496792,0.1202184176072479,0.14067252818495035,0.09417534433305265,0.07898126333020626,0.11382610421327391,0.28433690011200946,0.2836468776285414,0.26937937993255906,0.2460090841695432,0,primary_select
0.25400699861347675,0.11340698972344407,0.13985487911850208,0.09607816301286232,0.0790952444076538,0.11152067891484305,0.27850737719958824,0.28095570783293056,0.26839061192399066,0.24702051579183143,0,primary_select
0.2618068587034941,0.10882468055933714,0.12805575877428044,0.08945219963788988,0.07502757711336017,0.11670736613726254,0.2745828658253514,0.276347430600282,0.264013374401685,0.24452732893681173,0,primary_select
0.25437070615589613,0.11427856422960767,0.1468605268746614,0.10298300534486776,0.07517826231196525,0.11556021813655099,0.2770864995231647,0.2806730749120731,0.26827110480869004,0.2444937763770837,0,primary_select
0.26622769609093666,0.11086535174399616,0.14684648159891361,0.10200368799269205,0.07396548753604293,0.1100682076413193,0.2792546609763064,0.28735470123328355,0.27718686129637143,0.25605697095133445,0,primary_select
0.25394436903297923,0.11091851815581331,0.1464710226282477,0.10600411798804987,0.07349544763565055,0.11277606203250903,0.2791691688358071,0.2881631865634801,0.2786036539360168,0.2579102465420248,0,primary_select
0.25070915743708605,0.058043676428496775,0.11419624742120511,0.08114289771765466,0.07037516077980399,0.11362356836062301,0.2577120983422958,0.2748468337030374,0.2723203455479108,0.25400679329496245,0,primary_select
0.2579146344214679,0.12265765294432635,0.14242811128497124,0.09425197914242738,0.07407197542488575,0.12694710335250636,0.27871722011383326,0.2892577054959133,0.2829099672895268,0.26768184481676366,0,primary_select
0.21090613678097736,0.1153646446764469,0.13065369613468647,0.09380407072603703,0.08214904740452766,0.12807056100473352,0.2997790032754891,0.3065571708361857,0.295046929059481,0.2813287896792644,0,primary_select
0.24624630063772218,0.12497046403586867,0.1283739972859621,0.09188755601644516,0.08490484021604064,0.12844949399854505,0.31301758808817215,0.3193191811236318,0.30562655625666924,0.2857544440570052,0,primary_select
0.2318872250616551,0.12233468703925615,0.11966192722320548,0.08296052366495135,0.0847289171069861,0.1215606674970501,0.31295223054004845,0.31507906768931093,0.2998913292260283,0.2809077918948048,0,primary_select
0.22440005466341967,0.13850770331919193,0.13489114493131638,0.09449016861617564,0.09415198490023616,0.10934020298819262,0.33238870556752437,0.3353173816512084,0.3166311597387051,0.2928118808130478,0,primary_select
0.23204666003584862,0.14418978616595274,0.13613458257168531,0.09551795385777953,0.0871485555544496,0.11554928308879651,0.34367594307815347,0.3422615332395366,0.3192426701874069,0.29041438641553435,0,primary_select
0.2402746863663196,0.1614478938281536,0.15158808417618275,0.10721341893076905,0.09099752083420758,0.11519282321620494,0.3581784070580056,0.35228588628757507,0.3239543271361639,0.2914475641323974,0,primary_select
0.21228986606001868,0.15876945480704302,0.15428068954497576,0.10020873975008722,0.09996703220531339,0.10175284969325565,0.35494232403750914,0.3466555973764826,0.31463033186908257,0.28017654682214754,0,primary_select
0.17257721535861492,0.167378693819046,0.15752838808111852,0.09726776031311592,0.10674984776414928,0.1048972283123532,0.34204344010041154,0.3247106787847826,0.28484618092360836,0.23911856532967585,0,primary_select
0.22028570994734756,0.16848237812519073,0.16337644495069986,0.11144222598522896,0.09263288229703907,0.10548242213317854,0.3768190111417482,0.36099394256362416,0.3179386792157004,0.2671171001542518,0,primary_select
0.22198308259248725,0.15655855089426035,0.14088902063667777,0.10124965943396098,0.09394698776304722,0.09408342218264915,0.3625170079456268,0.3479494967894254,0.31125611564382877,0.2660749511258302,0,primary_select
0.1522283926606178,0.07318838778883216,0.07103632949292656,0.05571000836789601,0.05018775304779415,0.0595872357146163,0.20604560725701038,0.18278312791449017,0.16097480260145847,0.17436570130598736,0,primary_select
0.13056336343288433,0.0797588480636478,0.08009653119370341,0.059525105636566905,0.05612258380278926,0.0715574795350874,0.21279650516514437,0.18870795806576263,0.16421699439813148,0.17259885519449358,0,primary_select
0.1422271244227886,0.07982191257178792,0.07564922189340002,0.05575002031400797,0.053727359336335066,0.070317457644542,0.21003491918583708,0.1898986154518027,0.16257060945992655,0.17391298546483105,0,primary_select
0.14736797660589215,0.08173919562250373,0.07568035740405327,0.05551791936159137,0.05528284911997611,0.06532511638842207,0.20726329146317826,0.1908901823907314,0.1624879498257456,0.17349452397219506,0,primary_select
0.14694483950734138,0.0714544001966716,0.06471997220069176,0.045041993726044886,0.05342987086623903,0.053399750056172354,0.19176864160826307,0.17779328117748597,0.1546319714062462,0.1636830494054208,0,primary_select
0.14257927611470217,0.06922195595689132,0.06301067245658494,0.04867355665191999,0.0493634049780666,0.06687688302170618,0.1974994867194084,0.18403771518185866,0.16271930314522365,0.15336427358832333,0,primary_select
0.13151959609240296,0.05847792793065297,0.06247554346919046,0.051616029813885675,0.051988866180181524,0.08488575534882149,0.21544525885967403,0.2019347634354034,0.17574304269639635,0.1570887427964605,0,primary_select
0.12513432838022703,0.06424945604521784,0.06798800826072691,0.046143745072185986,0.046357926912605665,0.07320317643248583,0.1866211854482173,0.17177490162217168,0.14662693365031026,0.1430332373689964,0,primary_select
0.1302395956590771,0.062002451391890624,0.06778839533217251,0.0486776309553534,0.04432961251586676,0.0712304506414938,0.18638496636053492,0.17051622434159686,0.1437590145470011,0.1487462073528576,0,primary_select
0.13144717924296853,0.06486408738419412,0.06833149213343849,0.048170934314839584,0.04358099261298769,0.0668361576120446,0.18272558067320677,0.1681718312050292,0.14227645870624875,0.14160438746540646,0,primary_select
0.1339236572384834,0.06213979516178371,0.062757346779108,0.04725491139106456,0.04201845359057175,0.06562010083642626,0.1819503975689116,0.1666757788166109,0.14122693684247173,0.14446578339037322,0,primary_select
0.12903505191206932,0.05950469430536036,0.058854154311120614,0.046396572608500705,0.043124286690726724,0.06347635853013849,0.18302662110797024,0.16663264295927144,0.1418720092522249,0.14577745272687534,0,primary_select
0.13214509747922423,0.05658344225957991,0.05688307993113997,0.04479247191920871,0.04303551651537414,0.06278158885898215,0.17950370464014034,0.16473375049891095,0.14163351127417903,0.14259225198539122,0,primary_select
0.11882899515330789,0.05536128801759316,0.060035752132534946,0.04807233161409365,0.042759581003337925,0.06643309207714754,0.17955929591704478,0.16749662490479977,0.14408171921235174,0.13200460463843902,0,primary_select
